craigId,title,price,zipcode,longitude,beds,latitude,link,numPic,baths,date,size,contentLen,reposts
"2016-02-22T06:23:54-0500,2016-02-22T06:23:54-0500",5458988124,1+ Bedroom unit within 1 mile of UK - AVAILABLE August 2016,540,40504,-84.519008,1,38.037063,/apa/5458988124.html,6,1.0,Feb 22,"2016-02-22T06:23:54-0500,2016-02-22T06:23:54-0500",750,3,0
"2016-02-16T13:29:34-0500,2016-02-16T13:29:34-0500,2016-02-22T06:49:12-0500",5450642093,$699 1 Bedroom. Move in today!,699,40517,-84.4816,1,37.9849,/apa/5450642093.html,7,1.0,Feb 22,"2016-02-16T13:29:34-0500,2016-02-16T13:29:34-0500,2016-02-22T06:49:12-0500",640,19,0
"2016-02-16T09:53:37-0500,2016-02-16T09:53:37-0500,2016-02-22T07:54:13-0500",5450254404,"Awesome 1 Bedroom, Only $699!!",699,40517,-84.4816,1,37.9849,/apa/5450254404.html,7,1.0,Feb 22,"2016-02-16T09:53:37-0500,2016-02-16T09:53:37-0500,2016-02-22T07:54:13-0500",640,19,0
"2016-02-17T19:22:51-0500,2016-02-17T19:22:51-0500,2016-02-22T07:43:29-0500",5452783426,One Bedroom - Hagerman Ct. (Summer Lease),600,40508,-84.499,0,38.0513,/apa/5452783426.html,0,,Feb 22,"2016-02-17T19:22:51-0500,2016-02-17T19:22:51-0500,2016-02-22T07:43:29-0500",,3,0
"2016-02-17T17:15:08-0500,2016-02-17T17:15:08-0500,2016-02-22T08:25:42-0500",5452593225,2BRs on Special! Free Rent & WD Included!,775,40517,-84.4945,2,37.983588,/apa/5452593225.html,15,1.0,Feb 22,"2016-02-17T17:15:08-0500,2016-02-17T17:15:08-0500,2016-02-22T08:25:42-0500",883,37,0
"2016-02-22T08:36:26-0500,2016-02-22T08:36:26-0500",5459068584,Only One Left!!! Great Location!!!,586,40514,-84.5646,1,37.8808,/apa/5459068584.html,5,1.0,Feb 22,"2016-02-22T08:36:26-0500,2016-02-22T08:36:26-0500",600,44,0
"2016-02-22T08:46:20-0500,2016-02-22T08:46:20-0500",5459078349,Only One Left!!!! Great Location!!!!,475,40514,-84.566192,0,37.894054,/apa/5459078349.html,4,,Feb 22,"2016-02-22T08:46:20-0500,2016-02-22T08:46:20-0500",,44,0
"2016-02-22T08:46:40-0500,2016-02-22T08:46:40-0500",5459078685,1BR Apartment for rent,425,40513,-84.843806,1,37.758999,/apa/5459078685.html,5,,Feb 22,"2016-02-22T08:46:40-0500,2016-02-22T08:46:40-0500",,2,0
"2016-02-22T09:10:15-0500,2016-02-22T09:10:15-0500",5459104787,TWO BEDROOM GARDEN APARTMENT - ALL UTILITIES PAID FOR ONE FLAT RATE!,699,40502,-84.456321,2,38.007908,/apa/5459104787.html,14,1.0,Feb 22,"2016-02-22T09:10:15-0500,2016-02-22T09:10:15-0500",950,14,0
"2016-02-15T17:22:24-0500,2016-02-15T17:22:24-0500,2016-02-22T09:00:06-0500",5449492623,$200 off 2BRs with WD Included !!!,775,40517,-84.4945,2,37.983588,/apa/5449492623.html,9,1.0,Feb 22,"2016-02-15T17:22:24-0500,2016-02-15T17:22:24-0500,2016-02-22T09:00:06-0500",883,38,0
"2016-02-22T09:12:57-0500,2016-02-22T09:12:57-0500",5459108132,Studio - All Utilities Paid,515,40502,-84.483511,0,38.028098,/apa/5459108132.html,4,1.0,Feb 22,"2016-02-22T09:12:57-0500,2016-02-22T09:12:57-0500",500,4,0
"2016-01-25T16:38:27-0500,2016-01-25T16:38:27-0500,2016-02-22T09:08:54-0500",5418974406,Coming soon Nice Studio !,535,40517,-84.472224,1,37.977813,/apa/5418974406.html,8,1.0,Feb 22,"2016-01-25T16:38:27-0500,2016-01-25T16:38:27-0500,2016-02-22T09:08:54-0500",432,13,0
"2016-02-22T09:13:52-0500,2016-02-22T09:13:52-0500,2016-02-22T09:13:53-0500",5459109265,SCHEDULE A TOUR TODAY,504,40508,-84.499,0,38.0513,/apa/5459109265.html,5,,Feb 22,"2016-02-22T09:13:52-0500,2016-02-22T09:13:52-0500,2016-02-22T09:13:53-0500",,11,0
"2016-02-22T08:59:14-0500,2016-02-22T08:59:14-0500",5459091941,Hurry 1 Left get it before it's gone!!,644,40502,-84.4274,1,38.0102,/apa/5459091941.html,2,1.0,Feb 22,"2016-02-22T08:59:14-0500,2016-02-22T08:59:14-0500",600,5,0
"2016-02-22T12:34:35-0500,2016-02-22T12:34:35-0500",5459462391,The Lex apartment,625,40508,-84.499,0,38.0513,/apa/5459462391.html,0,,Feb 22,"2016-02-22T12:34:35-0500,2016-02-22T12:34:35-0500",,1,0
"2016-02-22T12:48:01-0500,2016-02-22T12:48:01-0500",5459489302,950$/month 3 bedroom 1 bathroom,950,40517,-84.518945,0,37.974958,/apa/5459489302.html,0,1200.0,Feb 22,"2016-02-22T12:48:01-0500,2016-02-22T12:48:01-0500",1200,5,0
"2016-02-22T12:51:00-0500,2016-02-22T12:51:00-0500",5459495087,Bello from The Veridian!!!,799,40517,-84.4708,1,37.9651,/apa/5459495087.html,0,,Feb 22,"2016-02-22T12:51:00-0500,2016-02-22T12:51:00-0500",,9,0
"2016-01-25T11:27:24-0500,2016-01-25T11:27:24-0500,2016-02-22T12:56:52-0500",5418399608,!!!! NO DEJES QUE TE ENGANAN $575 TODO INCLUIDO SIN LIMITE!!!!!!!!!!!,575,40503,-84.520231,1,38.000877,/apa/5418399608.html,11,1.0,Feb 22,"2016-01-25T11:27:24-0500,2016-01-25T11:27:24-0500,2016-02-22T12:56:52-0500",675,26,0
"2016-01-25T11:27:55-0500,2016-01-25T11:27:55-0500,2016-02-22T12:56:53-0500",5418400593,!!!! NO DEJES QUE TE ENGANAN $575 TODO INCLUIDO SIN LIMITE!!!!!!!!!!!,575,40503,-84.520231,1,38.000877,/apa/5418400593.html,11,1.0,Feb 22,"2016-01-25T11:27:55-0500,2016-01-25T11:27:55-0500,2016-02-22T12:56:53-0500",675,26,0
"2016-01-25T11:26:57-0500,2016-01-25T11:26:57-0500,2016-02-22T12:56:53-0500",5418398778,SI BUSCAS UN COMUNIDAD FAMILIAR PARA VIVIR LLAMAME $575 TODO INCLUIDO!,575,40507,-84.4953,1,38.0464,/apa/5418398778.html,7,1.0,Feb 22,"2016-01-25T11:26:57-0500,2016-01-25T11:26:57-0500,2016-02-22T12:56:53-0500",675,7,0
"2016-01-25T11:38:10-0500,2016-01-25T11:38:10-0500,2016-02-22T12:56:54-0500",5418419579,!!!TODOS LOS BILLES INCLUIDOS SIN LIMITE!!! $575 AL MES!!!!!!!!!!,575,40503,-84.51981,1,38.002067,/apa/5418419579.html,9,1.0,Feb 22,"2016-01-25T11:38:10-0500,2016-01-25T11:38:10-0500,2016-02-22T12:56:54-0500",675,23,0
"2016-01-25T11:37:45-0500,2016-01-25T11:37:45-0500,2016-02-22T12:56:54-0500",5418418805,SI BUSCAS UN COMUNIDAD FAMILIAR PARA VIVIR LLAMAME $575 TODO INCLUIDO!,575,40507,-84.4953,1,38.0464,/apa/5418418805.html,7,1.0,Feb 22,"2016-01-25T11:37:45-0500,2016-01-25T11:37:45-0500,2016-02-22T12:56:54-0500",675,7,0
"2016-01-25T11:38:30-0500,2016-01-25T11:38:30-0500,2016-02-22T12:56:56-0500",5418420226,SI BUSCAS UN COMUNIDAD FAMILIAR PARA VIVIR LLAMAME $575 TODO INCLUIDO!,575,40503,-84.51981,1,38.002067,/apa/5418420226.html,7,1.0,Feb 22,"2016-01-25T11:38:30-0500,2016-01-25T11:38:30-0500,2016-02-22T12:56:56-0500",675,7,0
"2016-01-25T11:35:15-0500,2016-01-25T11:35:15-0500,2016-02-22T12:56:56-0500",5418413969,!!!! NO DEJES QUE TE ENGANAN $575 TODO INCLUIDO SIN LIMITE!!!!!!!!!!!,575,40503,-84.520231,1,38.000877,/apa/5418413969.html,11,1.0,Feb 22,"2016-01-25T11:35:15-0500,2016-01-25T11:35:15-0500,2016-02-22T12:56:56-0500",675,26,0
"2016-02-24T09:59:31-0500,2016-02-24T09:59:31-0500",5462376049,2 BED 2 BATH W/D Connections,735,40517,-84.497093,2,37.984663,/apa/5462376049.html,6,2.0,Feb 24,"2016-02-24T09:59:31-0500,2016-02-24T09:59:31-0500",858,37,0
"2016-02-24T09:58:35-0500,2016-02-24T09:58:35-0500,2016-02-24T10:00:06-0500",5462374731,$555~ Need A Crash Pad? Studio's starting at $555!,555,40517,-84.497093,1,37.984663,/apa/5462374731.html,2,1.0,Feb 24,"2016-02-24T09:58:35-0500,2016-02-24T09:58:35-0500,2016-02-24T10:00:06-0500",460,26,0
"2016-02-01T10:21:48-0500,2016-02-01T10:21:48-0500,2016-02-24T10:10:32-0500",5428552935,♦♦Now Leasing/All Utilities Included/Move In Special♦♦,730,40504,-84.549155,2,38.048468,/apa/5428552935.html,9,1.0,Feb 24,"2016-02-01T10:21:48-0500,2016-02-01T10:21:48-0500,2016-02-24T10:10:32-0500",900,17,0
"2016-02-24T10:03:51-0500,2016-02-24T10:03:51-0500",5462382490,Split Level Home with Large Yard!,1449,40510,-84.558412,3,38.084302,/apa/5462382490.html,8,,Feb 24,"2016-02-24T10:03:51-0500,2016-02-24T10:03:51-0500",,23,0
"2016-01-29T12:16:22-0500,2016-01-29T12:16:22-0500,2016-02-24T10:00:44-0500",5424574866,☏ CAll TODAY/All Utilities Included/1 Left ☏,730,40504,-84.549155,2,38.048468,/apa/5424574866.html,9,1.0,Feb 24,"2016-01-29T12:16:22-0500,2016-01-29T12:16:22-0500,2016-02-24T10:00:44-0500",900,17,0
"2016-02-24T10:18:28-0500,2016-02-24T10:18:28-0500",5462405370,☆FREE RENT☆$99 MOVE IN SPECIAL☆,729,40517,-84.494674,2,37.982909,/apa/5462405370.html,12,2.0,Feb 24,"2016-02-24T10:18:28-0500,2016-02-24T10:18:28-0500",950,17,0
"2016-02-24T10:10:34-0500,2016-02-24T10:10:34-0500",5462392806,SpRiNg It On InTo Augusta Arms!!!,700,40505,-84.4583,2,38.0612,/apa/5462392806.html,0,1.0,Feb 24,"2016-02-24T10:10:34-0500,2016-02-24T10:10:34-0500",850,5,0
"2016-02-24T10:33:28-0500,2016-02-24T10:33:28-0500",5462429965,Bridgeport Elementary School Renovated into Apartments!! Call TODAY,725,40510,-84.948418,3,38.161578,/apa/5462429965.html,7,,Feb 24,"2016-02-24T10:33:28-0500,2016-02-24T10:33:28-0500",,12,0
"2016-02-22T09:15:23-0500,2016-02-22T09:15:23-0500",5459111223,ONE BEDROOM TOWNHOME - ALL UTILITIES PAID FOR ONE FLAT RATE!,649,40502,-84.456321,1,38.007908,/apa/5459111223.html,13,1.0,Feb 22,"2016-02-22T09:15:23-0500,2016-02-22T09:15:23-0500",750,15,0
"2016-02-24T10:17:18-0500,2016-02-24T10:17:18-0500",5462403462,2 BEDROOM APARTMENT AVAILABLE NOW,809,40502,-84.4274,0,38.0102,/apa/5462403462.html,5,,Feb 24,"2016-02-24T10:17:18-0500,2016-02-24T10:17:18-0500",,45,0
"2016-01-25T10:09:28-0500,2016-01-25T10:09:28-0500,2016-02-22T09:13:54-0500",5418267673,►►►1x1 Lakewood Park Apts,869,40502,-84.470216,1,38.00933,/apa/5418267673.html,6,1.0,Feb 22,"2016-01-25T10:09:28-0500,2016-01-25T10:09:28-0500,2016-02-22T09:13:54-0500",936,18,0
"2016-01-25T11:22:56-0500,2016-01-25T11:22:56-0500,2016-02-22T09:13:02-0500",5418391498,"►►►Studio, Crescent at Shadeland",629,40502,-84.491419,0,38.009241,/apa/5418391498.html,4,1.0,Feb 22,"2016-01-25T11:22:56-0500,2016-01-25T11:22:56-0500,2016-02-22T09:13:02-0500",400,18,0
"2016-01-25T11:45:46-0500,2016-01-25T11:45:46-0500,2016-02-22T09:15:36-0500",5418433682,►►►1x1 Crescent at Shadeland,719,40502,-84.491419,1,38.009241,/apa/5418433682.html,4,1.0,Feb 22,"2016-01-25T11:45:46-0500,2016-01-25T11:45:46-0500,2016-02-22T09:15:36-0500",540,18,0
"2016-01-26T09:44:17-0500,2016-01-26T09:44:17-0500,2016-02-22T09:13:44-0500",5419788238,"►►►2x2 Beautifully Renovated, overlooking Ravine",1049,40502,-84.470216,2,38.00933,/apa/5419788238.html,6,2.0,Feb 22,"2016-01-26T09:44:17-0500,2016-01-26T09:44:17-0500,2016-02-22T09:13:44-0500",1258,18,0
"2016-01-26T14:38:37-0500,2016-01-26T14:38:37-0500,2016-02-22T09:15:31-0500",5420314948,"►►► Gorgeous, Large 2/2 Near UK",1049,40502,-84.470216,2,38.00933,/apa/5420314948.html,6,2.0,Feb 22,"2016-01-26T14:38:37-0500,2016-01-26T14:38:37-0500,2016-02-22T09:15:31-0500",1258,18,0
"2016-02-14T13:09:36-0500,2016-02-14T13:09:36-0500,2016-02-22T09:27:39-0500",5447697024,Walk to UKs campus! Lease NOW for August!,780,40508,-84.515412,1,38.034321,/apa/5447697024.html,6,,Feb 22,"2016-02-14T13:09:36-0500,2016-02-14T13:09:36-0500,2016-02-22T09:27:39-0500",,11,0
"2016-01-25T11:35:00-0500,2016-01-25T11:35:00-0500,2016-02-22T09:15:52-0500",5418413513,►►►2x2 Lakewood Park Apartments,1049,40502,-84.470216,2,38.00933,/apa/5418413513.html,5,2.0,Feb 22,"2016-01-25T11:35:00-0500,2016-01-25T11:35:00-0500,2016-02-22T09:15:52-0500",1254,18,0
"2016-01-25T09:31:57-0500,2016-01-25T09:31:57-0500,2016-02-22T09:16:34-0500",5418215825,►►►2x2 Lakewood Park Apartments,1049,40502,-84.469678,2,38.009313,/apa/5418215825.html,6,2.0,Feb 22,"2016-01-25T09:31:57-0500,2016-01-25T09:31:57-0500,2016-02-22T09:16:34-0500",1256,18,0
"2016-01-26T14:46:24-0500,2016-01-26T14:46:24-0500,2016-02-22T09:16:56-0500",5420329476,►►►Beautiful Renovated large 1 bedroom,869,40502,-84.470216,1,38.00933,/apa/5420329476.html,5,1.0,Feb 22,"2016-01-26T14:46:24-0500,2016-01-26T14:46:24-0500,2016-02-22T09:16:56-0500",936,18,0
"2016-01-26T09:51:19-0500,2016-01-26T09:51:19-0500,2016-02-22T09:17:13-0500",5419798428,►►►Beautiful Renovated large 1 bedroom,869,40502,-84.470216,1,38.00933,/apa/5419798428.html,4,1.0,Feb 22,"2016-01-26T09:51:19-0500,2016-01-26T09:51:19-0500,2016-02-22T09:17:13-0500",936,18,0
"2016-01-25T10:23:36-0500,2016-01-25T10:23:36-0500,2016-02-22T09:16:39-0500",5418289780,►►►2x2 Crescent at Shadeland,949,40502,-84.491419,2,38.009241,/apa/5418289780.html,5,2.0,Feb 22,"2016-01-25T10:23:36-0500,2016-01-25T10:23:36-0500,2016-02-22T09:16:39-0500",860,18,0
"2016-01-25T11:39:08-0500,2016-01-25T11:39:08-0500,2016-02-22T12:57:01-0500",5418421385,!!! APARTAMENTO DE 1 RECAMARA EN $575!!,575,40503,-84.51981,1,38.002067,/apa/5418421385.html,10,1.0,Feb 22,"2016-01-25T11:39:08-0500,2016-01-25T11:39:08-0500,2016-02-22T12:57:01-0500",675,5,0
"2016-01-28T08:34:05-0500,2016-01-28T08:34:05-0500,2016-02-22T09:29:21-0500",5422772176,Newly renovated 1 bedroom,570,40508,-84.499,1,38.0513,/apa/5422772176.html,2,,Feb 22,"2016-01-28T08:34:05-0500,2016-01-28T08:34:05-0500,2016-02-22T09:29:21-0500",,3,0
"2016-01-28T08:55:15-0500,2016-01-28T08:55:15-0500,2016-02-22T09:20:01-0500",5422791414,Two Bedroom coming soon.Golf course view nice upgrade !!,755,40517,-84.472224,2,37.977813,/apa/5422791414.html,6,1.5,Feb 22,"2016-01-28T08:55:15-0500,2016-01-28T08:55:15-0500,2016-02-22T09:20:01-0500",1117,13,0
"2016-01-25T11:29:02-0500,2016-01-25T11:29:02-0500,2016-02-22T12:57:01-0500",5418402614,!!!! NO DEJES QUE TE ENGANAN $575 TODO INCLUIDO SIN LIMITE!!!!!!!!!!!,575,40503,-84.520231,1,38.000877,/apa/5418402614.html,11,1.0,Feb 22,"2016-01-25T11:29:02-0500,2016-01-25T11:29:02-0500,2016-02-22T12:57:01-0500",675,26,0
"2016-01-25T11:37:21-0500,2016-01-25T11:37:21-0500,2016-02-22T12:57:02-0500",5418418038,!!!! NO DEJES QUE TE ENGANAN $575 TODO INCLUIDO SIN LIMITE!!!!!!!!!!!,575,40503,-84.520231,1,38.000877,/apa/5418418038.html,11,1.0,Feb 22,"2016-01-25T11:37:21-0500,2016-01-25T11:37:21-0500,2016-02-22T12:57:02-0500",675,26,0
"2016-01-29T15:37:37-0500,2016-01-29T15:37:37-0500,2016-02-22T13:05:07-0500",5424938213,First Month **FREE** Available NOW!,649,40505,-84.450822,2,38.048361,/apa/5424938213.html,7,1.0,Feb 22,"2016-01-29T15:37:37-0500,2016-01-29T15:37:37-0500,2016-02-22T13:05:07-0500",880,16,0
"2016-01-29T15:39:49-0500,2016-01-29T15:39:49-0500,2016-02-22T13:05:15-0500",5424941943,First Month **FREE** Coming Soon!!,649,40505,-84.450822,2,38.048361,/apa/5424941943.html,0,1.0,Feb 22,"2016-01-29T15:39:49-0500,2016-01-29T15:39:49-0500,2016-02-22T13:05:15-0500",880,16,0
"2016-02-22T13:17:26-0500,2016-02-22T13:17:26-0500",5459547408,""" FURNISHED"" Clean 1-2 bedroom, some include W/D ! UK/HOSPITALS!",975,40503,-84.522597,2,38.012517,/apa/5459547408.html,6,1.0,Feb 22,"2016-02-22T13:17:26-0500,2016-02-22T13:17:26-0500",763,24,0
"2016-02-22T13:02:56-0500,2016-02-22T13:02:56-0500",5459518598,PETS! PETS PETS! The Veridian!,799,40517,-84.4708,1,37.9651,/apa/5459518598.html,0,,Feb 22,"2016-02-22T13:02:56-0500,2016-02-22T13:02:56-0500",,6,0
"2016-02-22T13:20:44-0500,2016-02-22T13:20:44-0500",5459554133,Be Our Guest at The Veridian!!!,849,40517,-84.4708,0,37.9651,/apa/5459554133.html,0,,Feb 22,"2016-02-22T13:20:44-0500,2016-02-22T13:20:44-0500",,8,0
"2016-02-22T13:30:55-0500,2016-02-22T13:30:55-0500",5459574707,"HOUSE,2 Bedroom,PRIVATE FENCED YARD,CARPORT",825,40517,-84.456861,2,37.98194,/apa/5459574707.html,6,,Feb 22,"2016-02-22T13:30:55-0500,2016-02-22T13:30:55-0500",,19,0
"2016-02-22T13:11:25-0500,2016-02-22T13:11:25-0500",5459535571,Take A Load Off! The Veridian!,849,40517,-84.4708,2,37.9651,/apa/5459535571.html,0,,Feb 22,"2016-02-22T13:11:25-0500,2016-02-22T13:11:25-0500",,8,0
"2016-01-31T19:24:27-0500,2016-01-31T19:24:27-0500,2016-02-25T10:54:52-0500",5427955620,FOR RENT - Kenwick,1050,40502,-84.4854,3,38.0174,/apa/5427955620.html,9,1.0,Feb 24,"2016-01-31T19:24:27-0500,2016-01-31T19:24:27-0500,2016-02-25T10:54:52-0500",1270,12,0
"2016-02-24T10:45:58-0500,2016-02-24T10:45:58-0500,2016-02-24T11:02:06-0500",5462450942,Renovated Cottage on the Northside,900,40507,-84.479358,2,38.054466,/apa/5462450942.html,22,1.0,Feb 24,"2016-02-24T10:45:58-0500,2016-02-24T10:45:58-0500,2016-02-24T11:02:06-0500",1150,36,0
"2016-02-22T13:31:33-0500,2016-02-22T13:31:33-0500",5459576080,Great Deals at The Veridian!!!,807,40517,-84.4708,2,37.9651,/apa/5459576080.html,0,,Feb 22,"2016-02-22T13:31:33-0500,2016-02-22T13:31:33-0500",,5,0
"2016-02-18T12:42:49-0500,2016-02-18T12:42:49-0500,2016-02-22T13:35:13-0500",5453655938,Spacious 1st floor 2BR w/ Patio!,714,40517,-84.4945,2,37.983588,/apa/5453655938.html,13,1.0,Feb 22,"2016-02-18T12:42:49-0500,2016-02-18T12:42:49-0500,2016-02-22T13:35:13-0500",946,41,0
"2016-02-24T10:52:31-0500,2016-02-24T10:52:31-0500",5462462055,Spacious 1 Bedroom w/ Den!! Move-In Ready w/ HALF OFF DEPOSIT!!!,724,40502,-84.4274,1,38.0102,/apa/5462462055.html,10,1.0,Feb 24,"2016-02-24T10:52:31-0500,2016-02-24T10:52:31-0500",650,10,0
"2016-02-24T11:00:23-0500,2016-02-24T11:00:23-0500,2016-02-24T11:19:26-0500",5462475704,One bedroom apartment across from Duncan Park,600,40507,-84.490524,1,38.050965,/apa/5462475704.html,3,1.0,Feb 24,"2016-02-24T11:00:23-0500,2016-02-24T11:00:23-0500,2016-02-24T11:19:26-0500",600,8,0
"2016-02-24T11:04:50-0500,2016-02-24T11:04:50-0500",5462483588,Only 1 Left!! Move-In Ready w/ HALF OFF DEPOSIT!!,655,40502,-84.4274,1,38.0102,/apa/5462483588.html,4,1.0,Feb 24,"2016-02-24T11:04:50-0500,2016-02-24T11:04:50-0500",650,10,0
"2016-02-24T10:54:14-0500,2016-02-24T10:54:14-0500",5462464900,TAKE $100 OFF YOUR FIRST MONTH'S RENT!!!,570,40503,-84.515704,1,38.00024,/apa/5462464900.html,5,1.0,Feb 24,"2016-02-24T10:54:14-0500,2016-02-24T10:54:14-0500",750,23,0
"2016-02-20T16:56:02-0500,2016-02-20T16:56:02-0500,2016-02-24T11:03:31-0500",5457099858,Condo/Townhome in Lexington/8 min walk from UK!,1700,40504,-84.51902,4,38.036056,/apa/5457099858.html,8,3.0,Feb 24,"2016-02-20T16:56:02-0500,2016-02-20T16:56:02-0500,2016-02-24T11:03:31-0500",1500,5,0
"2016-02-24T11:13:59-0500,2016-02-24T11:13:59-0500",5462499611,Available Home in McConnell's Trace,1441,40508,-84.5007,3,38.0932,/apa/5462499611.html,8,,Feb 24,"2016-02-24T11:13:59-0500,2016-02-24T11:13:59-0500",,16,0
"2016-02-17T16:21:29-0500,2016-02-17T16:21:29-0500,2016-02-22T09:29:51-0500",5452501492,Huge 2BR on Special!,716,40517,-84.4945,2,37.983588,/apa/5452501492.html,12,1.0,Feb 22,"2016-02-17T16:21:29-0500,2016-02-17T16:21:29-0500,2016-02-22T09:29:51-0500",997,42,0
"2016-02-24T11:09:18-0500,2016-02-24T11:09:18-0500,2016-02-24T11:14:19-0500",5462491279,One bedroom apartment across from Duncan Park,600,40507,-84.490524,1,38.050965,/apa/5462491279.html,3,1.0,Feb 24,"2016-02-24T11:09:18-0500,2016-02-24T11:09:18-0500,2016-02-24T11:14:19-0500",600,8,0
"2016-02-22T09:16:52-0500,2016-02-22T09:16:52-0500",5459113194,"HAVE NO FEAR, PEGASUS PLACE IS HERE!!!!!!",645,40503,-84.515704,2,38.00024,/apa/5459113194.html,4,1.0,Feb 22,"2016-02-22T09:16:52-0500,2016-02-22T09:16:52-0500",950,23,0
"2016-02-14T13:15:49-0500,2016-02-14T13:15:49-0500,2016-02-22T09:30:39-0500",5447705457,GOING FAST! UK campus 4bed 4bath homes! FREE cable&internet!,1960,40504,-84.51667,4,38.031912,/apa/5447705457.html,5,,Feb 22,"2016-02-14T13:15:49-0500,2016-02-14T13:15:49-0500,2016-02-22T09:30:39-0500",,7,0
"2016-02-22T09:43:38-0500,2016-02-22T09:43:38-0500",5459149509,Live at The Meadows and recieve $200 off your 1st month,785,40517,-84.498886,2,37.987732,/apa/5459149509.html,10,2.0,Feb 22,"2016-02-22T09:43:38-0500,2016-02-22T09:43:38-0500",900,40,0
"2016-02-11T16:30:53-0500,2016-02-11T16:30:53-0500,2016-02-22T09:42:26-0500",5443898876,Move In Today!,1139,40510,-84.564857,3,38.087283,/apa/5443898876.html,7,,Feb 22,"2016-02-11T16:30:53-0500,2016-02-11T16:30:53-0500,2016-02-22T09:42:26-0500",,10,0
"2016-02-04T11:35:55-0500,2016-02-04T11:35:55-0500,2016-02-22T09:42:34-0500",5433273361,Great Townhome Off New Circle!,884,40517,-84.462749,2,37.991031,/apa/5433273361.html,4,,Feb 22,"2016-02-04T11:35:55-0500,2016-02-04T11:35:55-0500,2016-02-22T09:42:34-0500",,17,0
"2016-01-26T09:59:47-0500,2016-01-26T09:59:47-0500,2016-02-22T09:51:51-0500",5419810323,3 bedroom 2.5 bath house w/fenced yard,1500,40514,-84.543726,3,37.97707,/apa/5419810323.html,12,2.5,Feb 22,"2016-01-26T09:59:47-0500,2016-01-26T09:59:47-0500,2016-02-22T09:51:51-0500",2200,3,0
"2016-02-18T09:42:42-0500,2016-02-18T09:42:42-0500,2016-02-22T10:17:57-0500",5453353054,"*Only 1 available, NO rent until April 1st., Lg 1 bdrm and patio",550,40502,-84.452186,1,38.01284,/apa/5453353054.html,5,1.0,Feb 22,"2016-02-18T09:42:42-0500,2016-02-18T09:42:42-0500,2016-02-22T10:17:57-0500",700,26,0
"2016-02-04T14:08:50-0500,2016-02-04T14:08:50-0500,2016-02-22T10:18:13-0500",5433550540,☘ Luck Of The Irish 1st Month FREE!Don't Miss Out!True pics! ☘,725,40502,-84.452186,2,38.01284,/apa/5433550540.html,11,1.5,Feb 22,"2016-02-04T14:08:50-0500,2016-02-04T14:08:50-0500,2016-02-22T10:18:13-0500",930,27,0
"2016-02-15T20:23:15-0500,2016-02-15T20:23:15-0500,2016-02-22T10:05:09-0500",5449749766,$200 off February! Spacious 2BRs Available Now!,729,40517,-84.4945,2,37.983588,/apa/5449749766.html,13,1.0,Feb 22,"2016-02-15T20:23:15-0500,2016-02-15T20:23:15-0500,2016-02-22T10:05:09-0500",946,43,0
"2016-02-22T13:49:53-0500,2016-02-22T13:49:53-0500",5459612908,2 BEDROOM APARTMENT-AVAILABLE NOW!,809,40502,-84.4274,2,38.0102,/apa/5459612908.html,0,1.0,Feb 22,"2016-02-22T13:49:53-0500,2016-02-22T13:49:53-0500",858,45,0
"2016-02-10T10:30:23-0500,2016-02-10T10:30:23-0500,2016-02-22T14:01:33-0500",5441783587,24 hour emergency maintenance response | Garden tub | Ceiling fan,715,40517,-84.472224,2,37.977813,/apa/5441783587.html,12,1.5,Feb 22,"2016-02-10T10:30:23-0500,2016-02-10T10:30:23-0500,2016-02-22T14:01:33-0500",1117,17,0
"2016-02-24T11:17:02-0500,2016-02-24T11:17:02-0500",5462505233,One bedroom apartment across from Duncan Park,600,40508,-84.499,1,38.0513,/apa/5462505233.html,3,1.0,Feb 24,"2016-02-24T11:17:02-0500,2016-02-24T11:17:02-0500",600,8,0
"2016-02-22T14:20:15-0500,2016-02-22T14:20:15-0500",5459673316,Pet Friendly!,690,40517,-84.4816,0,37.9849,/apa/5459673316.html,0,,Feb 22,"2016-02-22T14:20:15-0500,2016-02-22T14:20:15-0500",,49,0
"2016-02-24T11:42:11-0500,2016-02-24T11:42:11-0500",5462551771,2 Bedroom-Palomar View,825,40514,-84.5767,2,37.9833,/apa/5462551771.html,12,2.0,Feb 24,"2016-02-24T11:42:11-0500,2016-02-24T11:42:11-0500",1105,3,0
"2016-02-24T11:33:48-0500,2016-02-24T11:33:48-0500",5462536063,BED WANTED! This apartment needs a bed. Want to make it yours?,875,40517,-84.4708,2,37.9651,/apa/5462536063.html,6,1.0,Feb 24,"2016-02-24T11:33:48-0500,2016-02-24T11:33:48-0500",924,23,0
"2016-02-18T11:48:42-0500,2016-02-18T11:48:42-0500,2016-02-24T11:40:27-0500",5453557474,Pin Oak Square,565,40510,-84.830201,0,38.199373,/apa/5453557474.html,0,,Feb 24,"2016-02-18T11:48:42-0500,2016-02-18T11:48:42-0500,2016-02-24T11:40:27-0500",,1,0
"2016-02-18T11:49:51-0500,2016-02-18T11:49:51-0500,2016-02-24T11:40:30-0500",5453559650,Tierra Linda / Pent House Apartments,585,40510,-84.821234,0,38.185442,/apa/5453559650.html,0,,Feb 24,"2016-02-18T11:49:51-0500,2016-02-18T11:49:51-0500,2016-02-24T11:40:30-0500",,1,0
